 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:18
 Original file: 	  Jason-1\Jason-1_ASCII\111\111_002tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1835.50122	     -25.095529	     275.549307	    1343782.896	    1343779.818	     0.058	     1.890	     0.530	    -0.211	    -0.073	    -0.176	    -2.319	    -0.055	     5.382	     4.729	         0	         0	    -0.003	    -0.090	
      1835.50123	     -25.144334	     275.571934	    1343796.123	    1343792.983	     0.060	     1.780	     0.530	    -0.211	    -0.073	    -0.176	    -2.319	    -0.040	     5.426	     4.785	         0	         0	    -0.003	    -0.086	
      1835.50124	     -25.193133	     275.594583	    1343809.365	    1343806.112	     0.081	     1.850	     0.530	    -0.211	    -0.073	    -0.176	    -2.320	    -0.048	     5.548	     4.877	         0	         0	    -0.003	    -0.090	
      1835.50125	     -25.241926	     275.617253	    1343822.622	    1343819.265	     0.082	     1.890	     0.530	    -0.211	    -0.074	    -0.175	    -2.320	    -0.031	     5.684	     5.029	         0	         0	    -0.003	    -0.090	
      1835.50126	     -25.290715	     275.639944	    1343835.894	    1343832.338	     0.050	     1.990	     0.530	    -0.210	    -0.074	    -0.177	    -2.320	    -0.038	     5.884	     5.244	         0	         0	    -0.003	    -0.093	
      1835.50127	     -25.339498	     275.662657	    1343849.182	    1343845.355	     0.057	     2.080	     0.530	    -0.210	    -0.074	    -0.177	    -2.320	    -0.043	     6.132	     5.495	         0	         0	    -0.003	    -0.100	
      1835.50129	     -25.388276	     275.685392	    1343862.484	    1343858.386	     0.059	     1.830	     0.530	    -0.210	    -0.075	    -0.174	    -2.320	    -0.048	     6.429	     5.778	         0	         0	    -0.003	    -0.090	
      1835.50133	     -25.583334	     275.776547	    1343915.842	    1343911.484	     0.048	     1.780	     0.530	    -0.210	    -0.076	    -0.172	    -2.320	    -0.051	     6.678	     6.038	         0	         0	    -0.003	    -0.086	
      1835.50134	     -25.632085	     275.799390	    1343929.218	    1343925.043	     0.067	     1.780	     0.530	    -0.210	    -0.076	    -0.172	    -2.320	    -0.043	     6.526	     5.861	         0	         0	    -0.003	    -0.086	
      1835.50136	     -25.680830	     275.822255	    1343942.609	    1343938.400	     0.066	     1.620	     0.530	    -0.209	    -0.077	    -0.173	    -2.320	    -0.055	     6.500	     5.856	         0	         0	    -0.003	    -0.080	
      1835.50137	     -25.729571	     275.845143	    1343956.015	    1343951.731	     0.074	     1.550	     0.530	    -0.209	    -0.077	    -0.172	    -2.320	    -0.075	     6.549	     5.932	         0	         0	    -0.003	    -0.080	
      1835.50138	     -25.778306	     275.868052	    1343969.436	    1343965.044	     0.082	     1.730	     0.530	    -0.209	    -0.077	    -0.172	    -2.320	    -0.052	     6.662	     6.030	         0	         0	    -0.003	    -0.088	
      1835.50139	     -25.827035	     275.890983	    1343982.871	    1343978.349	     0.052	     1.550	     0.530	    -0.209	    -0.078	    -0.172	    -2.320	    -0.063	     6.765	     6.134	         0	         0	    -0.003	    -0.078	
      1835.50140	     -25.875759	     275.913937	    1343996.320	    1343991.797	     0.085	     1.870	     0.530	    -0.209	    -0.078	    -0.169	    -2.320	    -0.051	     6.782	     6.183	         0	         0	    -0.003	    -0.089	
      1835.50142	     -25.924477	     275.936913	    1344009.785	    1344005.346	     0.067	     1.700	     0.529	    -0.209	    -0.078	    -0.171	    -2.321	    -0.053	     6.728	     6.116	         0	         0	    -0.003	    -0.085	
      1835.50143	     -25.973190	     275.959911	    1344023.263	    1344019.043	     0.065	     1.760	     0.529	    -0.209	    -0.079	    -0.168	    -2.321	    -0.047	     6.546	     5.914	         0	         0	    -0.003	    -0.088	
      1835.50144	     -26.021898	     275.982932	    1344036.756	    1344032.808	     0.067	     1.730	     0.529	    -0.209	    -0.079	    -0.168	    -2.321	    -0.060	     6.248	     5.598	         0	         0	    -0.003	    -0.085	
      1835.50145	     -26.070600	     276.005975	    1344050.264	    1344046.614	     0.064	     1.710	     0.529	    -0.208	    -0.079	    -0.167	    -2.321	    -0.068	     5.936	     5.282	         0	         0	    -0.003	    -0.082	
      1835.50146	     -26.119296	     276.029040	    1344063.785	    1344060.360	     0.059	     1.730	     0.529	    -0.208	    -0.079	    -0.167	    -2.321	    -0.046	     5.713	     5.066	         0	         0	    -0.003	    -0.085	
      1835.50147	     -26.167987	     276.052129	    1344077.321	    1344074.051	     0.088	     1.640	     0.529	    -0.208	    -0.080	    -0.165	    -2.321	    -0.033	     5.597	     4.948	         0	         0	    -0.003	    -0.084	
      1835.50149	     -26.216672	     276.075240	    1344090.871	    1344087.610	     0.062	     1.850	     0.529	    -0.208	    -0.080	    -0.165	    -2.321	    -0.055	     5.562	     4.912	         0	         0	    -0.003	    -0.091	
      1835.50150	     -26.265352	     276.098373	    1344104.435	    1344101.176	     0.051	     1.720	     0.529	    -0.208	    -0.080	    -0.163	    -2.321	    -0.039	     5.578	     4.929	         0	         0	    -0.003	    -0.086	
      1835.50151	     -26.314026	     276.121529	    1344118.014	    1344114.659	     0.063	     1.590	     0.530	    -0.208	    -0.081	    -0.162	    -2.321	    -0.045	     5.642	     4.987	         0	         0	    -0.003	    -0.082	
      1835.50152	     -26.362694	     276.144709	    1344131.606	    1344128.121	     0.049	     1.700	     0.530	    -0.208	    -0.081	    -0.161	    -2.321	    -0.080	     5.734	     5.074	         0	         0	    -0.003	    -0.086	
      1835.50153	     -26.411357	     276.167911	    1344145.213	    1344141.673	     0.076	     1.750	     0.530	    -0.207	    -0.081	    -0.159	    -2.321	    -0.029	     5.853	     5.202	         0	         0	    -0.003	    -0.090	
      1835.50155	     -26.460014	     276.191136	    1344158.833	    1344155.106	     0.082	     1.680	     0.530	    -0.207	    -0.082	    -0.157	    -2.321	    -0.057	     6.004	     5.346	         0	         0	    -0.003	    -0.084	
      1835.50156	     -26.508666	     276.214384	    1344172.468	    1344168.626	     0.091	     1.800	     0.531	    -0.207	    -0.082	    -0.155	    -2.321	    -0.043	     6.135	     5.472	         0	         0	    -0.003	    -0.085	
      1835.50157	     -26.557312	     276.237655	    1344186.116	    1344182.144	     0.040	     1.830	     0.531	    -0.207	    -0.082	    -0.154	    -2.321	    -0.051	     6.259	     5.588	         0	         0	    -0.003	    -0.090	
      1835.50158	     -26.605952	     276.260949	    1344199.778	    1344195.691	     0.034	     1.720	     0.531	    -0.207	    -0.082	    -0.153	    -2.322	    -0.047	     6.365	     5.706	         0	         0	    -0.003	    -0.085	
      1835.50159	     -26.654586	     276.284267	    1344213.454	    1344209.271	     0.086	     1.780	     0.532	    -0.207	    -0.083	    -0.151	    -2.322	    -0.040	     6.469	     5.813	         0	         0	    -0.003	    -0.089	
      1835.50160	     -26.703215	     276.307608	    1344227.144	    1344222.831	     0.084	     1.450	     0.532	    -0.207	    -0.083	    -0.151	    -2.322	    -0.053	     6.569	     5.903	         0	         0	    -0.003	    -0.076	
      1835.50162	     -26.751838	     276.330972	    1344240.847	    1344236.462	     0.059	     1.580	     0.532	    -0.207	    -0.083	    -0.150	    -2.322	    -0.062	     6.653	     5.986	         0	         0	    -0.003	    -0.079	
      1835.50163	     -26.800455	     276.354360	    1344254.565	    1344250.141	     0.070	     1.800	     0.533	    -0.206	    -0.084	    -0.149	    -2.322	    -0.039	     6.705	     6.048	         0	         0	    -0.003	    -0.089	
      1835.50164	     -26.849067	     276.377771	    1344268.295	    1344263.820	     0.058	     1.610	     0.533	    -0.206	    -0.084	    -0.148	    -2.322	    -0.063	     6.735	     6.077	         0	         0	    -0.003	    -0.078	
      1835.50165	     -26.897672	     276.401206	    1344282.040	    1344277.550	     0.063	     1.600	     0.533	    -0.206	    -0.084	    -0.147	    -2.322	    -0.042	     6.736	     6.087	         0	         0	    -0.003	    -0.079	
      1835.50166	     -26.946272	     276.424665	    1344295.797	    1344291.338	     0.080	     1.810	     0.533	    -0.206	    -0.084	    -0.147	    -2.322	    -0.053	     6.735	     6.085	         0	         0	    -0.003	    -0.086	
      1835.50168	     -26.994866	     276.448147	    1344309.569	    1344305.111	     0.054	     1.680	     0.533	    -0.206	    -0.084	    -0.145	    -2.322	    -0.049	     6.722	     6.072	         0	         0	    -0.003	    -0.083	
      1835.50169	     -27.043454	     276.471653	    1344323.353	    1344318.926	     0.072	     1.640	     0.534	    -0.206	    -0.085	    -0.145	    -2.322	    -0.045	     6.695	     6.047	         0	         0	    -0.003	    -0.081	
      1835.50170	     -27.092037	     276.495183	    1344337.151	    1344332.747	     0.109	     1.600	     0.534	    -0.206	    -0.085	    -0.144	    -2.322	    -0.050	     6.673	     6.017	         0	         0	    -0.003	    -0.079	
      1835.50171	     -27.140613	     276.518736	    1344350.963	    1344346.535	     0.053	     1.530	     0.535	    -0.205	    -0.085	    -0.142	    -2.322	    -0.049	     6.660	     5.994	         0	         0	    -0.003	    -0.080	
      1835.50172	     -27.189184	     276.542314	    1344364.788	    1344360.359	     0.085	     1.710	     0.535	    -0.205	    -0.085	    -0.142	    -2.322	    -0.056	     6.651	     5.981	         0	         0	    -0.003	    -0.085	
      1835.50173	     -27.237748	     276.565916	    1344378.625	    1344374.279	     0.056	     1.760	     0.535	    -0.205	    -0.085	    -0.140	    -2.322	    -0.028	     6.632	     5.969	         0	         0	    -0.003	    -0.085	
      1835.50175	     -27.286307	     276.589542	    1344392.477	    1344388.124	     0.062	     1.690	     0.536	    -0.205	    -0.086	    -0.139	    -2.322	    -0.055	     6.605	     5.947	         0	         0	    -0.003	    -0.084	
      1835.50176	     -27.334860	     276.613192	    1344406.341	    1344402.052	     0.072	     1.830	     0.536	    -0.205	    -0.086	    -0.137	    -2.322	    -0.050	     6.579	     5.918	         0	         0	    -0.003	    -0.091	
      1835.50177	     -27.383406	     276.636866	    1344420.218	    1344415.951	     0.079	     1.850	     0.536	    -0.205	    -0.086	    -0.136	    -2.322	    -0.043	     6.552	     5.890	         0	         0	    -0.003	    -0.092	
      1835.50178	     -27.431947	     276.660565	    1344434.109	    1344429.889	     0.062	     1.780	     0.537	    -0.205	    -0.086	    -0.135	    -2.322	    -0.039	     6.528	     5.867	         0	         0	    -0.003	    -0.088	
      1835.50179	     -27.480482	     276.684288	    1344448.012	    1344443.808	     0.057	     1.650	     0.537	    -0.205	    -0.086	    -0.134	    -2.322	    -0.042	     6.501	     5.840	         0	         0	    -0.003	    -0.084	
      1835.50181	     -27.529011	     276.708035	    1344461.928	    1344457.755	     0.065	     1.900	     0.538	    -0.204	    -0.086	    -0.133	    -2.322	    -0.048	     6.464	     5.805	         0	         0	    -0.003	    -0.091	
      1835.50182	     -27.577534	     276.731807	    1344475.858	    1344471.720	     0.087	     1.790	     0.538	    -0.204	    -0.087	    -0.131	    -2.322	    -0.036	     6.429	     5.765	         0	         0	    -0.003	    -0.088	
      1835.50183	     -27.626050	     276.755604	    1344489.800	    1344485.689	     0.086	     1.770	     0.538	    -0.204	    -0.087	    -0.131	    -2.322	    -0.049	     6.391	     5.722	         0	         0	    -0.003	    -0.087	
      1835.50184	     -27.674561	     276.779425	    1344503.755	    1344499.685	     0.051	     1.700	     0.539	    -0.204	    -0.087	    -0.129	    -2.322	    -0.036	     6.332	     5.673	         0	         0	    -0.003	    -0.084	
      1835.50185	     -27.723066	     276.803271	    1344517.723	    1344513.694	     0.053	     1.690	     0.539	    -0.204	    -0.087	    -0.128	    -2.322	    -0.055	     6.276	     5.620	         0	         0	    -0.003	    -0.084	
      1835.50186	     -27.771564	     276.827142	    1344531.703	    1344527.760	     0.060	     1.690	     0.540	    -0.204	    -0.087	    -0.129	    -2.322	    -0.023	     6.224	     5.572	         0	         0	    -0.003	    -0.085	
      1835.50188	     -27.820057	     276.851038	    1344545.696	    1344541.765	     0.061	     1.780	     0.540	    -0.204	    -0.087	    -0.127	    -2.322	    -0.039	     6.178	     5.526	         0	         0	    -0.003	    -0.088	
      1835.50189	     -27.868543	     276.874958	    1344559.702	    1344555.834	     0.081	     1.760	     0.540	    -0.203	    -0.087	    -0.128	    -2.322	    -0.040	     6.133	     5.477	         0	         0	    -0.003	    -0.085	
      1835.50190	     -27.917023	     276.898904	    1344573.720	    1344569.863	     0.078	     1.510	     0.540	    -0.203	    -0.087	    -0.126	    -2.322	    -0.062	     6.088	     5.431	         0	         0	    -0.003	    -0.079	
      1835.50191	     -27.965497	     276.922875	    1344587.751	    1344583.987	     0.099	     1.950	     0.541	    -0.203	    -0.087	    -0.127	    -2.322	    -0.037	     6.047	     5.396	         0	         0	    -0.003	    -0.095	
      1835.50192	     -28.013965	     276.946871	    1344601.794	    1344598.029	     0.074	     1.940	     0.541	    -0.203	    -0.087	    -0.128	    -2.322	    -0.042	     6.020	     5.368	         0	         0	    -0.003	    -0.093	
      1835.50193	     -28.062426	     276.970892	    1344615.850	    1344612.102	     0.082	     1.760	     0.541	    -0.203	    -0.087	    -0.125	    -2.322	    -0.064	     6.002	     5.346	         0	         0	    -0.003	    -0.084	
      1835.50195	     -28.110882	     276.994938	    1344629.918	    1344626.187	     0.100	     1.730	     0.541	    -0.203	    -0.087	    -0.129	    -2.322	    -0.055	     5.992	     5.337	         0	         0	    -0.003	    -0.087	
      1835.50196	     -28.159331	     277.019010	    1344643.998	    1344640.263	     0.056	     1.640	     0.542	    -0.203	    -0.087	    -0.125	    -2.322	    -0.052	     5.991	     5.344	         0	         0	    -0.003	    -0.081	
      1835.50197	     -28.207774	     277.043107	    1344658.091	    1344654.369	     0.085	     1.990	     0.542	    -0.203	    -0.087	    -0.129	    -2.323	    -0.041	     6.009	     5.363	         0	         0	    -0.003	    -0.098	
      1835.50198	     -28.256211	     277.067230	    1344672.196	    1344668.361	     0.068	     1.550	     0.542	    -0.202	    -0.087	    -0.126	    -2.323	    -0.053	     6.042	     5.390	         0	         0	    -0.003	    -0.078	
      1835.50199	     -28.304641	     277.091378	    1344686.313	    1344682.533	     0.053	     1.940	     0.542	    -0.202	    -0.087	    -0.128	    -2.323	    -0.054	     6.051	     5.402	         0	         0	    -0.003	    -0.093	
