 Satellite:           Jason-1
 Date of filtering:   10-May-2015, 19:56:15
 Original file: 	  Jason-1\Jason-1_ASCII\110\110_005tu_jason1.00_ASCII.txt 
 Filters configuration: 	         0 and          0 
 
            jday	           glat	           glon	           hsat	           ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb	
      1825.68744	     -38.594184	      25.944099	    1347609.027	    1347576.815	     0.072	     2.730	     0.523	    -0.082	    -0.071	    -0.076	    -2.318	    -0.022	    33.662	    33.168	         0	         0	     0.008	    -0.106	
      1825.68745	     -38.547610	      25.975820	    1347593.253	    1347561.078	     0.061	     2.670	     0.525	    -0.082	    -0.071	    -0.077	    -2.318	    -0.048	    33.563	    33.074	         0	         0	     0.008	    -0.103	
      1825.68746	     -38.501026	      26.007495	    1347577.481	    1347545.374	     0.075	     2.730	     0.526	    -0.082	    -0.071	    -0.079	    -2.318	    -0.028	    33.478	    32.987	         0	         0	     0.008	    -0.109	
      1825.68748	     -38.454430	      26.039123	    1347561.710	    1347529.676	     0.081	     2.980	     0.527	    -0.082	    -0.072	    -0.079	    -2.318	    -0.026	    33.394	    32.903	         0	         0	     0.008	    -0.114	
      1825.68749	     -38.407822	      26.070705	    1347545.940	    1347513.993	     0.097	     2.750	     0.527	    -0.082	    -0.072	    -0.080	    -2.318	    -0.050	    33.315	    32.824	         0	         0	     0.008	    -0.107	
      1825.68750	     -38.361204	      26.102242	    1347530.172	    1347498.268	     0.093	     2.650	     0.528	    -0.082	    -0.072	    -0.080	    -2.318	    -0.023	    33.244	    32.747	         0	         0	     0.008	    -0.105	
      1825.68751	     -38.314574	      26.133732	    1347514.405	    1347482.530	     0.110	     2.810	     0.529	    -0.082	    -0.072	    -0.081	    -2.318	    -0.047	    33.187	    32.662	         0	         0	     0.008	    -0.109	
      1825.68752	     -38.267932	      26.165177	    1347498.640	    1347466.840	     0.098	     2.790	     0.531	    -0.082	    -0.072	    -0.082	    -2.318	    -0.032	    33.117	    32.582	         0	         0	     0.008	    -0.110	
      1825.68753	     -38.221280	      26.196577	    1347482.877	    1347451.116	     0.077	     2.700	     0.532	    -0.083	    -0.072	    -0.083	    -2.318	    -0.034	    33.043	    32.507	         0	         0	     0.008	    -0.109	
      1825.68755	     -38.174616	      26.227931	    1347467.115	    1347435.424	     0.066	     2.670	     0.534	    -0.083	    -0.072	    -0.084	    -2.318	    -0.019	    32.981	    32.432	         0	         0	     0.008	    -0.110	
      1825.68756	     -38.127941	      26.259240	    1347451.355	    1347419.709	     0.081	     3.080	     0.535	    -0.083	    -0.072	    -0.086	    -2.318	    -0.039	    32.925	    32.358	         0	         0	     0.008	    -0.121	
      1825.68757	     -38.081255	      26.290503	    1347435.596	    1347403.999	     0.051	     3.100	     0.537	    -0.083	    -0.072	    -0.088	    -2.318	    -0.031	    32.877	    32.298	         0	         0	     0.008	    -0.121	
      1825.68758	     -38.034557	      26.321722	    1347419.840	    1347388.252	     0.086	     2.820	     0.539	    -0.083	    -0.071	    -0.089	    -2.318	    -0.042	    32.824	    32.236	         0	         0	     0.008	    -0.113	
      1825.68759	     -37.987849	      26.352896	    1347404.085	    1347372.654	     0.072	     3.190	     0.540	    -0.083	    -0.071	    -0.092	    -2.318	    -0.012	    32.755	    32.142	         0	         0	     0.008	    -0.125	
      1825.68760	     -37.941129	      26.384025	    1347388.332	    1347356.968	     0.096	     2.940	     0.542	    -0.083	    -0.071	    -0.094	    -2.318	    -0.040	    32.659	    32.020	         0	         0	     0.008	    -0.124	
      1825.68762	     -37.894399	      26.415109	    1347372.582	    1347341.299	     0.048	     2.830	     0.543	    -0.083	    -0.071	    -0.097	    -2.318	    -0.023	    32.531	    31.886	         0	         0	     0.008	    -0.113	
      1825.68763	     -37.847657	      26.446149	    1347356.833	    1347325.730	     0.085	     2.850	     0.544	    -0.083	    -0.071	    -0.100	    -2.318	    -0.036	    32.413	    31.752	         0	         0	     0.008	    -0.115	
      1825.68764	     -37.800905	      26.477144	    1347341.087	    1347310.060	     0.068	     2.830	     0.545	    -0.083	    -0.071	    -0.103	    -2.318	    -0.036	    32.320	    31.630	         0	         0	     0.008	    -0.119	
      1825.68765	     -37.754141	      26.508095	    1347325.342	    1347294.343	     0.085	     2.800	     0.546	    -0.083	    -0.071	    -0.106	    -2.318	    -0.042	    32.259	    31.552	         0	         0	     0.008	    -0.117	
      1825.68766	     -37.707367	      26.539002	    1347309.600	    1347278.667	     0.102	     3.190	     0.546	    -0.083	    -0.071	    -0.108	    -2.318	    -0.019	    32.245	    31.521	         0	         0	     0.008	    -0.127	
      1825.68768	     -37.660582	      26.569864	    1347293.860	    1347262.907	     0.084	     2.890	     0.546	    -0.083	    -0.070	    -0.109	    -2.318	    -0.029	    32.269	    31.513	         0	         0	     0.008	    -0.117	
      1825.68769	     -37.613786	      26.600683	    1347278.122	    1347247.214	     0.111	     2.960	     0.546	    -0.083	    -0.070	    -0.111	    -2.318	    -0.044	    32.253	    31.478	         0	         0	     0.008	    -0.118	
      1825.68770	     -37.566979	      26.631458	    1347262.387	    1347231.526	     0.075	     2.860	     0.547	    -0.084	    -0.070	    -0.113	    -2.318	    -0.048	    32.183	    31.395	         0	         0	     0.008	    -0.120	
      1825.68771	     -37.520161	      26.662189	    1347246.654	    1347215.968	     0.115	     2.820	     0.547	    -0.084	    -0.070	    -0.113	    -2.318	    -0.036	    32.091	    31.278	         0	         0	     0.008	    -0.118	
      1825.68772	     -37.473333	      26.692877	    1347230.924	    1347200.364	     0.067	     3.010	     0.547	    -0.084	    -0.070	    -0.114	    -2.318	    -0.024	    31.990	    31.160	         0	         0	     0.008	    -0.121	
      1825.68773	     -37.426493	      26.723521	    1347215.196	    1347184.709	     0.075	     2.780	     0.548	    -0.084	    -0.069	    -0.115	    -2.318	    -0.033	    31.897	    31.057	         0	         0	     0.008	    -0.113	
      1825.68775	     -37.379644	      26.754121	    1347199.471	    1347169.096	     0.075	     2.920	     0.548	    -0.084	    -0.069	    -0.116	    -2.318	    -0.039	    31.820	    30.973	         0	         0	     0.008	    -0.120	
      1825.68776	     -37.332783	      26.784679	    1347183.749	    1347153.517	     0.090	     2.950	     0.548	    -0.084	    -0.069	    -0.117	    -2.317	    -0.028	    31.752	    30.897	         0	         0	     0.008	    -0.124	
      1825.68777	     -37.285912	      26.815193	    1347168.029	    1347137.893	     0.082	     3.050	     0.548	    -0.084	    -0.069	    -0.115	    -2.317	    -0.042	    31.689	    30.813	         0	         0	     0.008	    -0.123	
      1825.68778	     -37.239030	      26.845665	    1347152.312	    1347122.288	     0.055	     2.880	     0.548	    -0.084	    -0.069	    -0.116	    -2.317	    -0.028	    31.615	    30.726	         0	         0	     0.008	    -0.120	
      1825.68779	     -37.192138	      26.876093	    1347136.597	    1347106.667	     0.091	     3.100	     0.548	    -0.084	    -0.068	    -0.115	    -2.317	    -0.019	    31.559	    30.654	         0	         0	     0.008	    -0.125	
      1825.68781	     -37.145234	      26.906479	    1347120.886	    1347090.995	     0.112	     3.050	     0.548	    -0.084	    -0.068	    -0.116	    -2.317	    -0.046	    31.521	    30.609	         0	         0	     0.008	    -0.127	
      1825.68782	     -37.098321	      26.936822	    1347105.177	    1347075.304	     0.098	     2.910	     0.548	    -0.084	    -0.068	    -0.116	    -2.317	    -0.036	    31.523	    30.593	         0	         0	     0.008	    -0.125	
      1825.68783	     -37.051397	      26.967123	    1347089.472	    1347059.625	     0.115	     2.880	     0.548	    -0.084	    -0.068	    -0.117	    -2.317	    -0.037	    31.531	    30.594	         0	         0	     0.008	    -0.128	
      1825.68784	     -37.004463	      26.997381	    1347073.769	    1347044.050	     0.065	     3.220	     0.547	    -0.084	    -0.068	    -0.120	    -2.317	    -0.027	    31.482	    30.529	         0	         0	     0.008	    -0.135	
      1825.68785	     -36.957518	      27.027597	    1347058.069	    1347028.528	     0.086	     2.920	     0.547	    -0.085	    -0.068	    -0.120	    -2.317	    -0.050	    31.310	    30.323	         0	         0	     0.008	    -0.129	
      1825.68786	     -36.910563	      27.057770	    1347042.373	    1347013.153	     0.052	     3.040	     0.546	    -0.085	    -0.067	    -0.123	    -2.317	    -0.048	    31.038	    30.019	         0	         0	     0.008	    -0.130	
      1825.68788	     -36.863597	      27.087902	    1347026.680	    1346997.792	     0.109	     3.300	     0.546	    -0.085	    -0.067	    -0.125	    -2.317	    -0.020	    30.759	    29.728	         0	         0	     0.008	    -0.140	
      1825.68789	     -36.816621	      27.117991	    1347010.990	    1346982.388	     0.097	     3.310	     0.545	    -0.085	    -0.067	    -0.126	    -2.317	    -0.019	    30.563	    29.520	         0	         0	     0.008	    -0.140	
      1825.68790	     -36.769635	      27.148039	    1346995.303	    1346966.808	     0.088	     3.450	     0.544	    -0.085	    -0.067	    -0.130	    -2.317	    -0.037	    30.450	    29.387	         0	         0	     0.008	    -0.144	
      1825.68791	     -36.722638	      27.178045	    1346979.620	    1346951.205	     0.060	     3.370	     0.543	    -0.085	    -0.067	    -0.131	    -2.317	    -0.024	    30.370	    29.295	         0	         0	     0.008	    -0.144	
      1825.68792	     -36.675631	      27.208009	    1346963.940	    1346935.644	     0.114	     3.390	     0.542	    -0.085	    -0.067	    -0.135	    -2.317	    -0.020	    30.302	    29.211	         0	         0	     0.008	    -0.145	
      1825.68794	     -36.628614	      27.237932	    1346948.263	    1346920.058	     0.099	     3.260	     0.541	    -0.085	    -0.066	    -0.136	    -2.317	    -0.024	    30.231	    29.114	         0	         0	     0.008	    -0.140	
      1825.68795	     -36.581587	      27.267813	    1346932.590	    1346904.486	     0.078	     3.400	     0.541	    -0.085	    -0.066	    -0.140	    -2.317	    -0.045	    30.140	    29.011	         0	         0	     0.008	    -0.147	
      1825.68796	     -36.534549	      27.297654	    1346916.921	    1346888.931	     0.074	     3.180	     0.541	    -0.085	    -0.066	    -0.142	    -2.317	    -0.039	    30.050	    28.915	         0	         0	     0.008	    -0.143	
      1825.68797	     -36.487502	      27.327453	    1346901.255	    1346873.351	     0.104	     3.520	     0.540	    -0.085	    -0.065	    -0.145	    -2.317	    -0.032	    29.955	    28.828	         0	         0	     0.008	    -0.149	
      1825.68798	     -36.440444	      27.357210	    1346885.592	    1346857.782	     0.110	     3.350	     0.541	    -0.085	    -0.065	    -0.146	    -2.317	    -0.031	    29.870	    28.744	         0	         0	     0.008	    -0.145	
      1825.68799	     -36.393376	      27.386927	    1346869.934	    1346842.239	     0.081	     3.220	     0.541	    -0.085	    -0.065	    -0.149	    -2.317	    -0.031	    29.790	    28.659	         0	         0	     0.008	    -0.141	
      1825.68801	     -36.346298	      27.416603	    1346854.279	    1346826.632	     0.063	     3.320	     0.541	    -0.086	    -0.065	    -0.150	    -2.317	    -0.035	    29.723	    28.568	         0	         0	     0.008	    -0.145	
      1825.68802	     -36.299210	      27.446239	    1346838.628	    1346811.108	     0.106	     3.360	     0.541	    -0.086	    -0.064	    -0.151	    -2.317	    -0.037	    29.651	    28.473	         0	         0	     0.008	    -0.146	
      1825.68803	     -36.252112	      27.475834	    1346822.981	    1346795.501	     0.080	     3.150	     0.541	    -0.086	    -0.064	    -0.153	    -2.317	    -0.030	    29.584	    28.394	         0	         0	     0.008	    -0.136	
      1825.68804	     -36.205004	      27.505388	    1346807.338	    1346779.943	     0.080	     3.200	     0.542	    -0.086	    -0.063	    -0.153	    -2.316	    -0.018	    29.530	    28.339	         0	         0	     0.008	    -0.141	
      1825.68805	     -36.157887	      27.534902	    1346791.699	    1346764.340	     0.071	     3.130	     0.542	    -0.086	    -0.062	    -0.153	    -2.316	    -0.025	    29.486	    28.290	         0	         0	     0.008	    -0.137	
      1825.68807	     -36.110759	      27.564375	    1346776.064	    1346748.737	     0.116	     3.180	     0.542	    -0.086	    -0.062	    -0.154	    -2.316	    -0.045	    29.448	    28.234	         0	         0	     0.008	    -0.139	
      1825.68808	     -36.063621	      27.593809	    1346760.433	    1346733.234	     0.106	     3.270	     0.543	    -0.086	    -0.061	    -0.155	    -2.316	    -0.027	    29.402	    28.179	         0	         0	     0.008	    -0.140	
      1825.68809	     -36.016474	      27.623202	    1346744.806	    1346717.632	     0.064	     3.140	     0.544	    -0.086	    -0.061	    -0.157	    -2.316	    -0.034	    29.360	    28.131	         0	         0	     0.008	    -0.138	
      1825.68810	     -35.969316	      27.652555	    1346729.183	    1346702.061	     0.072	     3.230	     0.545	    -0.086	    -0.060	    -0.158	    -2.316	    -0.047	    29.322	    28.082	         0	         0	     0.008	    -0.142	
      1825.68811	     -35.922149	      27.681869	    1346713.565	    1346686.495	     0.082	     3.010	     0.546	    -0.086	    -0.059	    -0.159	    -2.316	    -0.050	    29.284	    28.026	         0	         0	     0.008	    -0.132	
      1825.68812	     -35.874972	      27.711143	    1346697.950	    1346670.988	     0.084	     3.150	     0.547	    -0.086	    -0.059	    -0.161	    -2.315	    -0.022	    29.250	    27.977	         0	         0	     0.008	    -0.137	
      1825.68814	     -35.827785	      27.740377	    1346682.341	    1346655.462	     0.075	     3.110	     0.548	    -0.086	    -0.058	    -0.162	    -2.315	    -0.045	    29.207	    27.939	         0	         0	     0.008	    -0.132	
      1825.68815	     -35.780589	      27.769571	    1346666.735	    1346639.932	     0.092	     3.090	     0.549	    -0.086	    -0.057	    -0.163	    -2.315	    -0.035	    29.170	    27.897	         0	         0	     0.008	    -0.134	
      1825.68816	     -35.733383	      27.798726	    1346651.134	    1346624.382	     0.102	     3.230	     0.551	    -0.087	    -0.056	    -0.164	    -2.315	    -0.031	    29.127	    27.846	         0	         0	     0.008	    -0.139	
