 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:17

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1828.91995	       63.495366	       70.551253	 1353166.704	 1299999.999	    -0.001	   327.670	    32.767	    -0.027	     0.162	     0.000	    -2.260	    32.767	   -16.248	   -16.187	       200	        30	    -0.002	    32.767
      1828.91997	       63.472404	       70.656919	 1353161.213	 1299999.999	    -0.001	   327.670	    32.767	    -0.027	     0.167	     0.000	    -2.259	    32.767	   -16.414	   -16.316	       200	        30	    -0.002	    32.767
      1828.91999	       63.426072	       70.868422	 1353150.120	 1299999.999	    -0.001	   327.670	    32.767	    -0.026	     0.179	     0.000	    -2.257	    32.767	   -16.760	   -16.647	       200	        30	    -0.002	    32.767
      1828.92000	       63.402857	       70.973557	 1353144.556	 1299999.999	    -0.001	   327.670	    32.767	    -0.026	     0.184	     0.000	    -2.255	    32.767	   -16.937	   -16.829	       200	        30	    -0.002	    32.767
      1828.92001	       63.379559	       71.078515	 1353138.968	 1299999.999	    -0.001	   327.670	    32.767	    -0.026	     0.190	     0.000	    -2.254	    32.767	   -17.116	   -17.012	       202	        30	    -0.002	    32.767
      1828.92003	       63.356177	       71.183295	 1353133.355	 1299999.999	    -0.001	     5.790	    32.767	    -0.026	     0.192	     0.000	    -2.254	    32.767	   -17.295	   -17.198	       200	        30	    -0.002	    -0.199
      1828.92004	       63.332712	       71.287899	 1353127.719	 1353023.170	     0.379	     7.290	    32.767	    -0.026	     0.199	     0.000	    -2.252	    -0.131	   -17.474	   -17.387	        66	        30	    -0.002	    -0.257
      1828.92005	       63.309164	       71.392325	 1353122.058	 1299999.999	    -0.001	   327.670	    32.767	    -0.026	     0.199	     0.000	    -2.252	    32.767	   -17.649	   -17.573	       200	        30	    -0.002	    32.767
      1828.92006	       63.285533	       71.496574	 1353116.373	 1299999.999	    -0.001	   327.670	    32.767	    -0.026	     0.198	     0.000	    -2.252	    32.767	   -17.820	   -17.751	       200	        30	    -0.002	    32.767
      1828.92007	       63.261820	       71.600645	 1353110.664	 1299999.999	    -0.001	   327.670	    32.767	    -0.025	     0.198	     0.000	    -2.252	    32.767	   -17.987	   -17.924	       200	        30	    -0.002	    32.767
      1828.92009	       63.221000	       71.778540	 1353100.827	 1299999.999	    -0.001	   327.670	    32.767	    -0.025	     0.197	     0.000	    -2.252	    32.767	   -18.257	   -18.201	       200	        30	    -0.002	    32.767
      1828.92010	       63.197064	       71.882128	 1353095.052	 1352979.796	     0.146	     3.690	    32.767	    -0.025	     0.196	     0.000	    -2.253	    32.767	   -18.406	   -18.351	        74	        30	    -0.002	    -0.131
      1828.92012	       63.173046	       71.985538	 1353089.254	 1299999.999	    -0.001	     2.730	    32.767	    -0.025	     0.196	     0.000	    -2.253	    32.767	   -18.548	   -18.495	       202	        30	    -0.002	    -0.130
      1828.92013	       63.148947	       72.088771	 1353083.431	 1352973.036	     0.532	     0.760	    32.767	    -0.025	     0.196	     0.000	    -2.253	    32.767	   -18.684	   -18.631	        74	        30	    -0.002	    -0.036
      1828.92014	       63.124767	       72.191824	 1353077.585	 1299999.999	    -0.001	     5.230	    32.767	    -0.025	     0.195	     0.000	    -2.253	    32.767	   -18.816	   -18.758	       200	        30	    -0.002	    -0.208
      1828.92015	       63.100505	       72.294699	 1353071.715	 1299999.999	    -0.001	   327.670	    32.767	    -0.025	     0.195	     0.000	    -2.253	    32.767	   -18.944	   -18.876	       200	        30	    -0.002	    32.767
      1828.92016	       63.076163	       72.397395	 1353065.821	 1352969.046	     0.794	     7.830	    32.767	    -0.025	     0.194	     0.000	    -2.253	    -0.267	   -19.070	   -18.988	        74	        30	    -0.002	    -0.275
      1828.92018	       63.051740	       72.499913	 1353059.903	 1352961.930	     0.337	     5.370	    32.767	    -0.024	     0.194	     0.000	    -2.253	    -0.197	   -19.193	   -19.097	        66	        30	    -0.002	    -0.194
      1828.92019	       63.027237	       72.602252	 1353053.961	 1352959.061	     0.110	     0.620	    32.767	    -0.024	     0.194	     0.000	    -2.253	    -0.081	   -19.316	   -19.206	        72	        30	    -0.002	    -0.029
      1828.92020	       63.002653	       72.704411	 1353047.995	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.193	     0.000	    -2.253	    32.767	   -19.439	   -19.322	       200	        30	    -0.002	    32.767
      1828.92021	       62.977990	       72.806392	 1353042.005	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.193	     0.000	    -2.253	    32.767	   -19.562	   -19.450	       202	        30	    -0.002	    32.767
      1828.92022	       62.953247	       72.908194	 1353035.992	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.193	     0.000	    -2.253	    32.767	   -19.687	   -19.591	       200	        30	    -0.002	    32.767
      1828.92023	       62.928424	       73.009817	 1353029.954	 1299999.999	    -0.001	   327.670	    32.767	    -0.024	     0.193	     0.000	    -2.254	    32.767	   -19.811	   -19.741	       200	        30	    -0.002	    32.767
      1828.92025	       62.903522	       73.111260	 1353023.893	 1299999.999	    -0.001	     3.810	    32.767	    -0.024	     0.192	     0.000	    -2.254	    32.767	   -19.936	   -19.903	       200	        30	    -0.002	    -0.138
      1828.92026	       62.878541	       73.212524	 1353017.808	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.192	     0.000	    -2.254	    32.767	   -20.059	   -20.072	       202	        30	    -0.002	    32.767
      1828.92027	       62.853481	       73.313608	 1353011.700	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.192	     0.000	    -2.254	    32.767	   -20.181	   -20.237	       200	        30	    -0.002	    32.767
      1828.92028	       62.828343	       73.414513	 1353005.568	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.191	    -0.001	    -2.254	    32.767	   -20.299	   -20.386	       200	        30	    -0.002	    32.767
      1828.92029	       62.803126	       73.515239	 1352999.412	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.191	    -0.004	    -2.254	    32.767	   -20.414	   -20.516	       200	        30	    -0.002	    32.767
      1828.92031	       62.777831	       73.615784	 1352993.232	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.190	    -0.005	    -2.254	    32.767	   -20.525	   -20.631	       202	        30	    -0.002	    32.767
      1828.92032	       62.752458	       73.716151	 1352987.029	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.189	    -0.004	    -2.254	    32.767	   -20.631	   -20.737	       200	        30	    -0.002	    32.767
      1828.92033	       62.727007	       73.816337	 1352980.802	 1299999.999	    -0.001	     3.610	    32.767	    -0.023	     0.188	    -0.003	    -2.254	    32.767	   -20.730	   -20.840	       200	        30	    -0.002	    -0.132
      1828.92034	       62.701478	       73.916344	 1352974.552	 1299999.999	    -0.001	   327.670	    32.767	    -0.023	     0.188	    -0.005	    -2.255	    32.767	   -20.823	   -20.948	       202	        30	    -0.002	    32.767
      1828.92035	       62.675873	       74.016171	 1352968.278	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.187	    -0.006	    -2.255	    32.767	   -20.911	   -21.064	       200	        30	    -0.002	    32.767
      1828.92036	       62.650190	       74.115819	 1352961.980	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.186	    -0.005	    -2.255	    32.767	   -20.994	   -21.180	       200	        30	    -0.002	    32.767
      1828.92038	       62.624430	       74.215286	 1352955.659	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.186	    -0.005	    -2.255	    32.767	   -21.075	   -21.293	       200	        30	    -0.002	    32.767
      1828.92039	       62.598593	       74.314574	 1352949.315	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.186	    -0.005	    -2.255	    32.767	   -21.153	   -21.402	       202	        30	    -0.002	    32.767
      1828.92040	       62.572680	       74.413681	 1352942.947	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.185	    -0.004	    -2.255	    32.767	   -21.228	   -21.498	       202	        30	    -0.002	    32.767
      1828.92041	       62.546691	       74.512609	 1352936.555	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.185	     0.000	    -2.255	    32.767	   -21.302	   -21.580	       200	        30	    -0.002	    32.767
      1828.92042	       62.520626	       74.611357	 1352930.141	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.185	     0.000	    -2.255	    32.767	   -21.376	   -21.651	       200	        30	    -0.002	    32.767
      1828.92044	       62.494485	       74.709925	 1352923.702	 1299999.999	    -0.001	   327.670	    32.767	    -0.022	     0.185	    -0.003	    -2.255	    32.767	   -21.452	   -21.721	       202	        30	    -0.002	    32.767
      1828.92045	       62.468268	       74.808313	 1352917.241	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.185	    -0.001	    -2.255	    32.767	   -21.531	   -21.792	       202	        30	    -0.002	    32.767
      1828.92046	       62.441976	       74.906522	 1352910.756	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.184	     0.000	    -2.255	    32.767	   -21.614	   -21.868	       200	        30	    -0.002	    32.767
      1828.92047	       62.415609	       75.004550	 1352904.248	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.183	     0.000	    -2.256	    32.767	   -21.702	   -21.955	       200	        30	    -0.002	    32.767
      1828.92048	       62.389167	       75.102398	 1352897.716	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.183	     0.000	    -2.256	    32.767	   -21.797	   -22.058	       202	        30	    -0.002	    32.767
      1828.92049	       62.362650	       75.200066	 1352891.161	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.182	     0.000	    -2.256	    32.767	   -21.900	   -22.168	       202	        30	    -0.002	    32.767
      1828.92051	       62.336058	       75.297555	 1352884.583	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.181	     0.000	    -2.256	    32.767	   -22.007	   -22.277	       200	        30	    -0.002	    32.767
      1828.92052	       62.309392	       75.394864	 1352877.982	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.180	     0.000	    -2.257	    32.767	   -22.123	   -22.388	       200	        30	    -0.002	    32.767
      1828.92053	       62.282653	       75.491993	 1352871.358	 1299999.999	    -0.001	   327.670	    32.767	    -0.021	     0.179	    -0.002	    -2.257	    32.767	   -22.247	   -22.502	       200	        30	    -0.002	    32.767
      1828.92054	       62.255839	       75.588941	 1352864.710	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.178	    -0.005	    -2.257	    32.767	   -22.380	   -22.617	       200	        30	    -0.002	    32.767
      1828.92055	       62.228951	       75.685711	 1352858.039	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.177	    -0.004	    -2.257	    32.767	   -22.522	   -22.736	       200	        30	    -0.002	    32.767
      1828.92057	       62.201990	       75.782300	 1352851.346	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.177	    -0.001	    -2.257	    32.767	   -22.674	   -22.866	       200	        30	    -0.002	    32.767
      1828.92058	       62.174956	       75.878710	 1352844.629	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.176	    -0.004	    -2.257	    32.767	   -22.832	   -23.009	       200	        30	    -0.002	    32.767
      1828.92059	       62.147849	       75.974940	 1352837.889	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.175	    -0.009	    -2.258	    32.767	   -22.999	   -23.159	       200	        30	    -0.002	    32.767
      1828.92060	       62.120669	       76.070990	 1352831.126	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.174	    -0.010	    -2.258	    32.767	   -23.171	   -23.313	       200	        30	    -0.002	    32.767
      1828.92061	       62.093416	       76.166861	 1352824.340	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.173	    -0.011	    -2.258	    32.767	   -23.347	   -23.468	       200	        30	    -0.002	    32.767
      1828.92062	       62.066091	       76.262552	 1352817.531	 1299999.999	    -0.001	   327.670	    32.767	    -0.020	     0.172	    -0.009	    -2.258	    32.767	   -23.530	   -23.625	       200	        30	    -0.002	    32.767
      1828.92064	       62.038694	       76.358064	 1352810.699	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.171	    -0.007	    -2.259	    32.767	   -23.716	   -23.792	       200	        30	    -0.002	    32.767
      1828.92065	       62.011225	       76.453397	 1352803.844	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.170	    -0.008	    -2.259	    32.767	   -23.901	   -23.965	       200	        30	    -0.002	    32.767
      1828.92066	       61.983684	       76.548550	 1352796.966	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.170	    -0.006	    -2.259	    32.767	   -24.084	   -24.140	       200	        30	    -0.002	    32.767
      1828.92067	       61.956071	       76.643523	 1352790.065	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.170	    -0.003	    -2.259	    32.767	   -24.260	   -24.323	       200	        30	    -0.002	    32.767
      1828.92068	       61.928387	       76.738318	 1352783.142	 1299999.999	    -0.001	     1.610	    32.767	    -0.019	     0.170	     0.000	    -2.259	    32.767	   -24.430	   -24.516	       202	        30	    -0.002	    -0.061
      1828.92069	       61.900632	       76.832933	 1352776.195	 1299999.999	    -0.001	   327.670	    32.767	    -0.019	     0.171	     0.000	    -2.259	    32.767	   -24.589	   -24.711	       200	        14	    -0.005	    32.767
