 Satellite:           jason
 Date of parsing:     04-May-2015, 22:36:20

            jday	            glat	            glon	        hsat	        ralt	    stdalt	       swh	     otide	     etide	      invb	     wtrop	     dtrop	     ionos	      mssh	      geoh	    iflags	    oflags	     ptide	       emb
      1832.31520	      -65.180076	       87.363963	 1356160.702	 1356153.031	     0.069	     1.060	    -0.046	    -0.060	     0.321	    -0.036	    -2.223	    -0.019	     9.628	    11.030	         0	         0	     0.004	    -0.061
      1832.31521	      -65.165510	       87.483870	 1356156.911	 1356149.417	     0.077	     1.310	    -0.047	    -0.060	     0.321	    -0.034	    -2.223	    -0.018	     9.480	    10.853	         0	         0	     0.004	    -0.071
      1832.31523	      -65.150841	       87.603641	 1356153.091	 1356145.757	     0.054	     1.230	    -0.049	    -0.060	     0.321	    -0.033	    -2.223	    -0.026	     9.306	    10.680	         0	         0	     0.004	    -0.067
      1832.31524	      -65.136070	       87.723274	 1356149.244	 1356142.078	     0.062	     1.150	    -0.050	    -0.060	     0.321	    -0.035	    -2.223	    -0.019	     9.141	    10.511	         0	         0	     0.004	    -0.062
      1832.31525	      -65.121197	       87.842769	 1356145.368	 1356138.339	     0.053	     0.900	    -0.052	    -0.060	     0.321	    -0.035	    -2.223	    -0.038	     8.970	    10.350	         0	         0	     0.004	    -0.054
      1832.31526	      -65.106222	       87.962126	 1356141.464	 1356134.616	     0.055	     0.930	    -0.054	    -0.059	     0.321	    -0.037	    -2.223	    -0.013	     8.812	    10.191	         0	         0	     0.004	    -0.056
      1832.31527	      -65.091145	       88.081343	 1356137.532	 1356130.837	     0.066	     0.940	    -0.055	    -0.059	     0.322	    -0.038	    -2.223	    -0.014	     8.652	    10.031	         0	         0	     0.003	    -0.056
      1832.31528	      -65.075967	       88.200420	 1356133.572	 1356127.062	     0.035	     1.110	    -0.057	    -0.059	     0.322	    -0.040	    -2.222	    -0.006	     8.492	     9.867	         0	         0	     0.003	    -0.059
      1832.31530	      -65.060687	       88.319357	 1356129.584	 1356123.234	     0.063	     1.120	    -0.059	    -0.059	     0.322	    -0.041	    -2.222	    -0.004	     8.334	     9.700	         0	         0	     0.003	    -0.062
      1832.31531	      -65.045305	       88.438152	 1356125.568	 1356119.387	     0.098	     0.920	    -0.060	    -0.059	     0.322	    -0.041	    -2.222	    -0.005	     8.166	     9.528	         0	         0	     0.003	    -0.055
      1832.31532	      -65.029823	       88.556805	 1356121.524	 1356115.495	     0.046	     1.050	    -0.062	    -0.059	     0.322	    -0.041	    -2.223	    -0.013	     8.000	     9.355	         0	         0	     0.003	    -0.058
      1832.31533	      -65.014240	       88.675315	 1356117.452	 1356111.581	     0.060	     0.850	    -0.063	    -0.059	     0.322	    -0.042	    -2.223	    -0.006	     7.834	     9.188	         0	         0	     0.003	    -0.051
      1832.31534	      -64.998556	       88.793682	 1356113.352	 1356107.644	     0.049	     0.970	    -0.065	    -0.059	     0.322	    -0.042	    -2.223	    -0.030	     7.665	     9.028	         0	         0	     0.003	    -0.053
      1832.31536	      -64.982772	       88.911904	 1356109.223	 1356103.708	     0.034	     1.080	    -0.067	    -0.059	     0.323	    -0.042	    -2.222	    -0.021	     7.505	     8.862	         0	         0	     0.003	    -0.057
      1832.31537	      -64.966887	       89.029982	 1356105.067	 1356099.722	     0.066	     1.120	    -0.069	    -0.059	     0.322	    -0.042	    -2.222	    -0.028	     7.337	     8.682	         0	         0	     0.003	    -0.056
      1832.31538	      -64.950903	       89.147915	 1356100.883	 1356095.691	     0.080	     0.750	    -0.070	    -0.059	     0.322	    -0.043	    -2.222	    -0.034	     7.139	     8.492	         0	         0	     0.003	    -0.040
      1832.31539	      -64.934818	       89.265701	 1356096.671	 1356091.760	     0.066	     1.170	    -0.072	    -0.059	     0.321	    -0.043	    -2.223	    -0.021	     6.927	     8.294	         0	         0	     0.003	    -0.056
      1832.31540	      -64.918634	       89.383341	 1356092.432	 1356087.685	     0.067	     1.100	    -0.074	    -0.058	     0.321	    -0.042	    -2.223	    -0.027	     6.728	     8.093	         0	         0	     0.003	    -0.056
      1832.31541	      -64.902350	       89.500834	 1356088.164	 1356083.627	     0.062	     1.070	    -0.075	    -0.058	     0.321	    -0.044	    -2.223	    -0.030	     6.540	     7.899	         0	         0	     0.003	    -0.051
      1832.31543	      -64.885967	       89.618179	 1356083.868	 1356079.499	     0.073	     1.070	    -0.077	    -0.058	     0.321	    -0.043	    -2.223	    -0.019	     6.365	     7.721	         0	         0	     0.003	    -0.052
      1832.31544	      -64.869484	       89.735376	 1356079.544	 1356075.344	     0.050	     0.730	    -0.078	    -0.058	     0.321	    -0.044	    -2.223	    -0.017	     6.186	     7.550	         0	         0	     0.003	    -0.045
      1832.31545	      -64.852903	       89.852423	 1356075.193	 1356071.182	     0.090	     1.190	    -0.080	    -0.058	     0.321	    -0.043	    -2.223	    -0.027	     5.997	     7.375	         0	         0	     0.003	    -0.063
      1832.31546	      -64.836223	       89.969321	 1356070.814	 1356066.988	     0.061	     0.890	    -0.081	    -0.058	     0.321	    -0.044	    -2.223	    -0.022	     5.833	     7.201	         0	         0	     0.003	    -0.049
      1832.31547	      -64.819444	       90.086069	 1356066.406	 1356062.730	     0.074	     0.890	    -0.083	    -0.058	     0.320	    -0.043	    -2.223	    -0.016	     5.666	     7.038	         0	         0	     0.003	    -0.050
      1832.31549	      -64.802567	       90.202666	 1356061.972	 1356058.457	     0.020	     1.000	    -0.084	    -0.058	     0.320	    -0.043	    -2.223	    -0.026	     5.481	     6.880	         0	         0	     0.003	    -0.049
      1832.31550	      -64.785592	       90.319111	 1356057.509	 1356054.145	     0.056	     1.100	    -0.086	    -0.058	     0.320	    -0.043	    -2.223	    -0.019	     5.318	     6.723	         0	         0	     0.003	    -0.053
      1832.31551	      -64.768519	       90.435405	 1356053.018	 1356049.800	     0.076	     1.020	    -0.087	    -0.058	     0.321	    -0.043	    -2.223	    -0.033	     5.174	     6.574	         0	         0	     0.003	    -0.045
      1832.31552	      -64.751348	       90.551546	 1356048.500	 1356045.393	     0.068	     1.040	    -0.088	    -0.058	     0.321	    -0.044	    -2.223	    -0.032	     5.039	     6.445	         0	         0	     0.003	    -0.048
      1832.31553	      -64.734080	       90.667534	 1356043.954	 1356040.982	     0.049	     0.780	    -0.089	    -0.058	     0.321	    -0.044	    -2.223	    -0.029	     4.925	     6.327	         0	         0	     0.003	    -0.043
      1832.31554	      -64.716714	       90.783368	 1356039.380	 1356036.513	     0.077	     0.880	    -0.091	    -0.058	     0.321	    -0.043	    -2.223	    -0.025	     4.818	     6.211	         0	         0	     0.003	    -0.046
      1832.31556	      -64.699251	       90.899048	 1356034.778	 1356032.063	     0.050	     1.100	    -0.092	    -0.057	     0.322	    -0.043	    -2.223	    -0.013	     4.705	     6.098	         0	         0	     0.003	    -0.057
      1832.31557	      -64.681691	       91.014574	 1356030.149	 1356027.504	     0.058	     0.760	    -0.093	    -0.057	     0.322	    -0.042	    -2.223	    -0.033	     4.604	     5.995	         0	         0	     0.003	    -0.046
      1832.31558	      -64.664034	       91.129944	 1356025.492	 1356022.981	     0.065	     0.940	    -0.094	    -0.057	     0.322	    -0.040	    -2.222	    -0.017	     4.495	     5.889	         0	         0	     0.003	    -0.050
      1832.31559	      -64.646281	       91.245158	 1356020.808	 1356018.416	     0.062	     0.830	    -0.095	    -0.057	     0.322	    -0.039	    -2.222	    -0.018	     4.373	     5.770	         0	         0	     0.003	    -0.045
      1832.31560	      -64.628431	       91.360217	 1356016.095	 1356013.794	     0.075	     0.840	    -0.096	    -0.057	     0.323	    -0.038	    -2.222	    -0.033	     4.257	     5.645	         0	         0	     0.003	    -0.042
      1832.31562	      -64.610485	       91.475118	 1356011.355	 1356009.172	     0.040	     0.770	    -0.097	    -0.057	     0.323	    -0.037	    -2.222	    -0.018	     4.141	     5.528	         0	         0	     0.003	    -0.037
      1832.31563	      -64.592444	       91.589862	 1356006.588	 1356004.517	     0.059	     0.710	    -0.098	    -0.057	     0.323	    -0.036	    -2.222	    -0.021	     4.030	     5.412	         0	         0	     0.003	    -0.037
      1832.31564	      -64.574306	       91.704448	 1356001.793	 1355999.835	     0.065	     0.850	    -0.099	    -0.057	     0.323	    -0.036	    -2.222	    -0.007	     3.900	     5.285	         0	         0	     0.003	    -0.046
      1832.31565	      -64.556073	       91.818877	 1355996.970	 1355995.160	     0.059	     0.670	    -0.100	    -0.057	     0.324	    -0.033	    -2.222	    -0.023	     3.774	     5.151	         0	         0	     0.003	    -0.039
      1832.31566	      -64.537744	       91.933146	 1355992.120	 1355990.443	     0.057	     0.660	    -0.101	    -0.057	     0.324	    -0.033	    -2.222	    -0.022	     3.646	     5.027	         0	         0	     0.003	    -0.039
      1832.31567	      -64.519321	       92.047256	 1355987.242	 1355985.696	     0.076	     0.850	    -0.102	    -0.057	     0.324	    -0.032	    -2.222	    -0.006	     3.544	     4.925	         0	         0	     0.003	    -0.047
      1832.31569	      -64.500802	       92.161206	 1355982.336	 1355980.852	     0.053	     0.910	    -0.103	    -0.057	     0.324	    -0.033	    -2.222	    -0.018	     3.460	     4.839	         0	         0	     0.003	    -0.047
      1832.31570	      -64.482189	       92.274996	 1355977.403	 1355976.023	     0.063	     0.880	    -0.104	    -0.057	     0.324	    -0.031	    -2.222	    -0.024	     3.384	     4.759	         0	         0	     0.003	    -0.045
      1832.31571	      -64.463481	       92.388626	 1355972.443	 1355971.133	     0.073	     0.990	    -0.105	    -0.056	     0.325	    -0.032	    -2.222	    -0.030	     3.311	     4.686	         0	         0	     0.003	    -0.052
      1832.31572	      -64.444679	       92.502094	 1355967.455	 1355966.205	     0.046	     0.910	    -0.106	    -0.056	     0.325	    -0.031	    -2.222	    -0.028	     3.241	     4.620	         0	         0	     0.003	    -0.048
      1832.31573	      -64.425783	       92.615401	 1355962.439	 1355961.236	     0.064	     0.700	    -0.108	    -0.056	     0.325	    -0.033	    -2.222	    -0.033	     3.187	     4.550	         0	         0	     0.003	    -0.042
      1832.31575	      -64.406793	       92.728546	 1355957.396	 1355956.277	     0.073	     1.120	    -0.109	    -0.056	     0.324	    -0.032	    -2.222	    -0.029	     3.129	     4.465	         0	         0	     0.003	    -0.054
      1832.31576	      -64.387709	       92.841528	 1355952.326	 1355951.309	     0.057	     0.820	    -0.110	    -0.056	     0.324	    -0.034	    -2.222	    -0.038	     3.028	     4.363	         0	         0	     0.003	    -0.046
      1832.31577	      -64.368531	       92.954348	 1355947.228	 1355946.315	     0.079	     0.890	    -0.111	    -0.056	     0.324	    -0.034	    -2.222	    -0.021	     2.900	     4.248	         0	         0	     0.003	    -0.048
      1832.31578	      -64.349261	       93.067004	 1355942.103	 1355941.332	     0.065	     0.970	    -0.112	    -0.056	     0.324	    -0.034	    -2.222	    -0.018	     2.789	     4.134	         0	         0	     0.003	    -0.050
      1832.31579	      -64.329897	       93.179496	 1355936.950	 1355936.243	     0.059	     0.910	    -0.113	    -0.056	     0.325	    -0.035	    -2.222	    -0.019	     2.691	     4.039	         0	         0	     0.003	    -0.049
      1832.31580	      -64.310441	       93.291824	 1355931.770	 1355931.160	     0.078	     0.980	    -0.114	    -0.056	     0.325	    -0.033	    -2.222	    -0.020	     2.617	     3.965	         0	         0	     0.003	    -0.049
      1832.31582	      -64.290892	       93.403988	 1355926.563	 1355926.008	     0.071	     0.880	    -0.116	    -0.056	     0.325	    -0.036	    -2.222	    -0.027	     2.543	     3.877	         0	         0	     0.003	    -0.045
      1832.31583	      -64.271250	       93.515987	 1355921.328	 1355920.877	     0.072	     0.790	    -0.117	    -0.056	     0.325	    -0.033	    -2.222	    -0.018	     2.440	     3.764	         0	         0	     0.003	    -0.042
      1832.31584	      -64.251516	       93.627820	 1355916.067	 1355915.702	     0.060	     0.740	    -0.119	    -0.056	     0.325	    -0.034	    -2.222	    -0.017	     2.347	     3.653	         0	         0	     0.003	    -0.040
      1832.31585	      -64.231690	       93.739488	 1355910.777	 1355910.486	     0.064	     0.930	    -0.120	    -0.055	     0.325	    -0.034	    -2.222	    -0.029	     2.256	     3.569	         0	         0	     0.003	    -0.044
      1832.31586	      -64.211773	       93.850990	 1355905.461	 1355905.258	     0.070	     1.000	    -0.122	    -0.055	     0.325	    -0.033	    -2.222	    -0.016	     2.181	     3.501	         0	         0	     0.003	    -0.047
      1832.31587	      -64.191763	       93.962325	 1355900.117	 1355899.942	     0.071	     0.810	    -0.123	    -0.055	     0.325	    -0.035	    -2.222	    -0.019	     2.105	     3.424	         0	         0	     0.003	    -0.040
      1832.31589	      -64.171663	       94.073493	 1355894.746	 1355894.662	     0.052	     0.770	    -0.124	    -0.055	     0.325	    -0.032	    -2.222	    -0.019	     2.040	     3.339	         0	         0	     0.003	    -0.040
      1832.31590	      -64.151471	       94.184494	 1355889.348	 1355889.329	     0.049	     0.870	    -0.126	    -0.055	     0.325	    -0.034	    -2.222	    -0.018	     1.993	     3.268	         0	         0	     0.003	    -0.043
      1832.31591	      -64.131188	       94.295327	 1355883.922	 1355883.951	     0.059	     0.670	    -0.127	    -0.055	     0.325	    -0.034	    -2.222	    -0.020	     1.936	     3.217	         0	         0	     0.003	    -0.035
      1832.31592	      -64.110815	       94.405992	 1355878.470	 1355878.560	     0.078	     0.990	    -0.128	    -0.055	     0.324	    -0.034	    -2.222	    -0.015	     1.890	     3.178	         0	         0	     0.003	    -0.045
